Id,Total Receipts,Total Disbursements,Cash On Hand
25,20183996.54,13009631.95,7442612.67
19,4614905.16,3805976.66,847659.28
31,3906390.28,2972847.48,1136053.3
24,6062974.29,3624419.44,2438554.85
26,14899167.24,6658510.6,8240656.64
23,25090947.58,11818587.41,13272360.17
21,35654983.51,15873821.03,19781162.48
22,12470614.53,7110109.02,5360505.51
13,3070682.92,2522790.62,547892.3
29,32337553.74,9668681.79,22668871.95
14,5308245.88,4122615.72,1185630.16
15,13638614.48,8679539.23,5243891.02
34,889398.86,554340.54,335058.32
28,3506968.46,1313723.45,2193245.01
33,1940003.25,1215625.53,724377.72
30,2071211.06,580989.07,1490221.99
32,1087564.24,359044.41,728519.83
20,46374258.26,23757908.61,27360076.41
27,22043828.95,11146761.99,10897066.96
16,12710254.28,6000134.05,6710120.23
17,93812.67,62.666.23,0.00
